id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
PMP22	PMP22	1.8265E+00	2.76E-07	Integral membrane protein	BrainSpLMD|5376	OMIM|601097;HPO|5376|Abnormality of the immune system, Acute demyelinating polyneuropathy, Areflexia, Autosomal dominant inheritance, Autosomal recessive inheritance, Childhood onset, Cold-induced muscle cramps, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Foot dorsiflexor weakness, Gait ataxia, Gait disturbance, Generalized hypotonia, Hammertoe, Hearing impairment, Heterogeneous, Hypertrophic nerve changes, Hyporeflexia, Increased CSF protein, Infantile onset, Insidious onset, Juvenile onset, Kyphoscoliosis, Motor delay, Muscle weakness, Myelin outfoldings, Onion bulb formation, Paresthesia, Pes cavus, Scoliosis, Segmental peripheral demyelination/remyelination, Sensorineural hearing impairment, Sensory ataxia, Slow progression, Split hand, Steppage gait, Talipes calcaneovalgus, Ulnar claw, Upper limb postural tremor, Variable expressivity, Vocal cord paralysis
FGFR3	FGFR3	1.7869E+00	2.79E-07	Receptor tyrosine kinase;Tyrosine kinase	BrainSpLMD|2261;Eurexp|euxassay_006120|embryo;BrainSpMouseDev|13961	OMIM|134934;COSMIC||bladder, MM, T-cell lymphoma, Hypochondroplasia, Thanatophoric dysplasia;HPO|2261|2-3 finger syndactyly, Abnormal form of the vertebral bodies, Abnormality of femur morphology, Abnormality of lower limb joint, Abnormality of metabolism/homeostasis, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the clavicle, Abnormality of the elbow, Abnormality of the metacarpal bones, Abnormality of the metaphysis, Abnormality of the ribs, Absence of Stensen duct, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Acanthosis nigricans, Alacrima, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the lungs, Aplasia/Hypoplasia of the mandible, Aplasia/hypoplasia of the extremities, Arachnodactyly, Arnold-Chiari malformation, Autosomal dominant inheritance, Autosomal recessive inheritance, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Bowing of the long bones, Brachycephaly, Brachydactyly, Brain atrophy, Brain stem compression, Broad femoral metaphyses, Broad forehead, Broad hallux, Camptodactyly of finger, Camptodactyly of toe, Capitate-hamate fusion, Carious teeth, Carpal synostosis, Central apnea, Childhood onset short-limb short stature, Choanal atresia, Chronic otitis media, Clinodactyly, Clinodactyly of the 5th finger, Cloverleaf skull, Cognitive impairment, Conductive hearing impairment, Cone-shaped epiphyses of the phalanges of the hand, Cone-shaped epiphysis, Conical incisor, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniosynostosis, Cryptorchidism, Cupped ear, Dacryocystitis, Decreased fetal movement, Delayed cranial suture closure, Delayed eruption of primary teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Diaphyseal thickening, Downslanted palpebral fissures, Enlarged cerebellum, Excessive wrinkled skin, External ear malformation, Facial asymmetry, Femoral bowing, Fibular bowing, Finger syndactyly, Flared metaphysis, Flat face, Frontal bossing, Generalized joint laxity, Generalized seizures, Genu varum, Global developmental delay, Gonadal dysgenesis, Hearing impairment, Hereditary nonpolyposis colorectal carcinoma, Heterotopia, High forehead, High palate, High, narrow palate, Hydrocephalus, Hyperextensible skin, Hyperhidrosis, Hyperlordosis, Hypertelorism, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the corpus callosum, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplastic ilia, Hypoplastic lacrimal duct, Increased intracranial pressure, Increased nuchal translucency, Increased vertebral height, Infantile muscular hypotonia, Inflammatory abnormality of the eye, Intellectual disability, Intellectual disability, profound, Intellectual disability, severe, Intrauterine growth retardation, Joint contracture of the hand, Joint hyperflexibility, Kyphosis, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lethal short-limbed short stature, Limited elbow extension, Limited hip extension, Long thorax, Low anterior hairline, Lumbar hyperlordosis, Lumbar kyphosis in infancy, Macrocephaly, Malar flattening, Megalencephaly, Melanocytic nevus, Mesomelia, Metaphyseal chondrodysplasia, Metaphyseal irregularity, Microcephaly, Micromelia, Microtia, Midface retrusion, Mixed hearing impairment, Motor delay, Muscular hypotonia, Narrow chest, Narrow internal auditory canal, Narrow palate, Narrow sacroiliac notch, Nasolacrimal duct obstruction, Neonatal death, Neonatal short-limb short stature, Neoplasm, Neoplasm of the stomach, Nephrosclerosis, Numerous nevi, Obesity, Obstructive sleep apnea, Open bite, Osteochondroma, Otitis media, Partial duplication of thumb phalanx, Pectus excavatum, Periorbital fullness, Plagiocephaly, Platyspondyly, Polyhydramnios, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Proptosis, Ptosis, Radial deviation of finger, Radial deviation of the 3rd finger, Recurrent corneal erosions, Recurrent otitis media, Redundant skin, Renal agenesis, Renal cell carcinoma, Respiratory insufficiency, Rhizomelia, Scoliosis, Seizures, Sensorineural hearing impairment, Severe global developmental delay, Severe platyspondyly, Severe short stature, Short femoral neck, Short femur, Short foot, Short long bone, Short middle phalanx of finger, Short middle phalanx of toe, Short palm, Short ribs, Short sacroiliac notch, Short stature, Short thorax, Short toe, Skeletal dysplasia, Sleep apnea, Small abnormally formed scapulae, Small face, Small foramen magnum, Small thenar eminence, Somatic mutation, Spinal stenosis with reduced interpedicular distance, Split hand, Sporadic, Strabismus, Tall stature, Tarsal synostosis, Telecanthus, Teratoma, Thimble-shaped middle phalanges of hand, Tibial bowing, Transitional cell carcinoma of the bladder, Trident hand, Turricephaly, Underdeveloped supraorbital ridges, Upper airway obstruction, Uterine leiomyosarcoma, Ventriculomegaly, Visual field defect, Wide anterior fontanel, Wide-cupped costochondral junctions, Wormian bones, Xerostomia
MT.ATP8	MT.ATP8	7.1073E-01	2.88E-07			
ZMAT3	ZMAT3	1.6829E+00	3.07E-07	DNA binding protein	BrainSpLMD|64393	OMIM|606452
DCLK2	DCLK2	1.0070E+00	3.33E-07	Serine/threonine kinase	BrainSpLMD|166614;Eurexp|euxassay_009796|associated mesenchyme, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nasal cavity, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|613166
MASP1	MASP1	1.9826E+00	3.34E-07	Serine protease	BrainSpLMD|5648	OMIM|600521;HPO|5648|Abnormality of eye movement, Abnormality of the anterior chamber, Atrial septal defect, Autosomal recessive inheritance, Bilateral cryptorchidism, Blepharophimosis, Broad foot, Caudal appendage, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Conductive hearing impairment, Conjunctival telangiectasia, Coronal craniosynostosis, Craniosynostosis, Dental crowding, Diastasis recti, Downslanted palpebral fissures, Downturned corners of mouth, Epicanthus inversus, Glaucoma, Growth delay, Hearing impairment, Highly arched eyebrow, Hydronephrosis, Hyperlordosis, Hypertelorism, Intellectual disability, Intellectual disability, mild, Lambdoidal craniosynostosis, Large fleshy ears, Limited pronation/supination of forearm, Microcephaly, Omphalocele, Oral cleft, Patent ductus arteriosus, Postnatal growth retardation, Ptosis, Radioulnar synostosis, Sacral dimple, Scoliosis, Short 5th finger, Short foot, Single interphalangeal crease of fifth finger, Skull asymmetry, Spina bifida occulta, Supernumerary nipple, Telecanthus, Underdeveloped supraorbital ridges, Ventricular septal defect, Wide anterior fontanel
DST	DST	7.7365E-01	3.39E-07	Cytoskeletal associated protein	BrainSpLMD|667;Eurexp|euxassay_016245|incisor, molar, oesophagus, olfactory, oral epithelium, stomach, urethra, vibrissa;BrainSpMouseDev|13297	SFARI||Autism, 4 - Minimal evidence;OMIM|113810;HPO|667|Alacrima, Apnea, Areflexia, Atrophic scars, Autosomal recessive inheritance, Blotching pigmentation of the skin, Bradycardia, Corneal scarring, Feeding difficulties, Fever, Flexion contracture, Growth delay, Hand clenching, Hyperhidrosis, Limited hip extension, Neonatal hypotonia, Open mouth, Respiratory insufficiency, Sensory neuropathy, Tachycardia, Talipes equinovarus
ROBO3	ROBO3	1.9490E+00	3.66E-07	Unclassified	BrainSpLMD|64221;Eurexp|euxassay_013562|mantle layer, marginal layer, ventricular layer;BrainSpMouseDev|19412	OMIM|608630;HPO|64221|Autosomal recessive inheritance, Cognitive impairment, Congenital onset, Horizontal supranuclear gaze palsy, Kyphosis, Nystagmus, Progressive ophthalmoplegia, Scoliosis, Short neck, Thoracolumbar scoliosis
MT1X	MT1X	9.6949E-01	3.93E-07	Transport/cargo protein	BrainSpLMD|4501	OMIM|156359
ZIC2	ZIC2	1.1783E+00	3.98E-07	Transcription regulatory protein	BrainSpLMD|7546;BrainSpMouseDev|22529	OMIM|603073;HPO|7546|Abnormal facial shape, Autosomal dominant inheritance, Global developmental delay, Holoprosencephaly, Hydrocephalus, Intellectual disability, Microcephaly, Synophrys, Trigonocephaly
CHPT1	CHPT1	1.6012E+00	4.73E-07	Enzyme: Phosphotransferase	BrainSpLMD|56994;Eurexp|euxassay_012600|midgut	OMIM|616747
CD63	CD63	1.2587E+00	4.76E-07	Integral membrane protein	BrainSpLMD|967	OMIM|155740
BDH2	BDH2	2.4664E+00	5.27E-07	Enzyme: Oxidoreductase	BrainSpLMD|56898	
HSDL2	HSDL2	1.5755E+00	5.46E-07	Unclassified	BrainSpLMD|84263	
ZIC1	ZIC1	2.1004E+00	5.62E-07	Transcription factor	BrainSpLMD|7545;Eurexp|euxassay_010449|dorsal grey horn, mantle layer, marginal layer, meninges, neural retina, ventricular layer;BrainSpMouseDev|22528	OMIM|600470;HPO|7545|Agenesis of corpus callosum, Arnold-Chiari malformation, Autosomal dominant inheritance, Brachycephaly, Broad forehead, Cerebellar atrophy, Coronal craniosynostosis, Craniosynostosis, Facial asymmetry, Frontal bossing, Generalized hypotonia, Global developmental delay, Hearing impairment, Hypertelorism, Increased intracranial pressure, Intellectual disability, moderate, Intellectual disability, severe, Oxycephaly, Papilledema, Plagiocephaly, Proptosis, Sagittal craniosynostosis, Strabismus, Underdeveloped supraorbital ridges, Visual field defect
NOTCH2	NOTCH2	1.3356E+00	5.89E-07	Cell surface receptor	BrainSpLMD|4853;Eurexp|euxassay_015406|alimentary system, cardiovascular system, cavities and their linings, choroid plexus, gland, integumental system, limb, marginal layer, meninges, mesenchyme, olfactory, renal/urinary system, reproductive system, respiratory system, skeleton, tail, ventricular layer, vertebral axis muscle system, vomeronasal organ;BrainSpMouseDev|17896	OMIM|600275;COSMIC||marginal zone lymphoma, DLBCL, bladder, Hajdu-Cheney syndrome, serpentine fibula-polycystic kidney syndrome;HPO|4853|Abnormality of the cardiac septa, Abnormality of the fingernails, Absent frontal sinuses, Anteverted nares, Arnold-Chiari malformation, Arthralgia, Atrial septal defect, Autosomal dominant inheritance, Basilar impression, Biconcave vertebral bodies, Bone pain, Brachydactyly, Broad forehead, Cervical instability, Cholestasis, Cholestatic liver disease, Coarse facial features, Conductive hearing impairment, Crowded carpal bones, Cryptorchidism, Decreased skull ossification, Dental malocclusion, Dislocated radial head, Dolichocephaly, Downslanted palpebral fissures, Downturned corners of mouth, Elongated sella turcica, Epicanthus, Failure to thrive, Foot acroosteolysis, Full cheeks, Generalized hirsutism, Genu valgum, Hearing impairment, Hematuria, High palate, Hirsutism, Hydrocephalus, Hypertelorism, Hypertension, Hypoplastic 5th lumbar vertebrae, Hypospadias, Inguinal hernia, Joint hyperflexibility, Joint laxity, Kyphoscoliosis, Large earlobe, Long eyelashes, Long nose, Long philtrum, Low-set ears, Macrocephaly, Micrognathia, Narrow mouth, Open bite, Osteolysis, Osteolytic defects of the phalanges of the hand, Osteopenia, Osteoporosis, Partial absence of toe, Patent ductus arteriosus, Pathologic fracture, Periodontitis, Peripheral pulmonary artery stenosis, Phenotypic variability, Platybasia, Pointed chin, Posterior embryotoxon, Premature loss of teeth, Prominent occiput, Proteinuria, Pulmonic stenosis, Recurrent fractures, Renal cyst, Renal hypoplasia, Renal insufficiency, Renal tubular acidosis, Scoliosis, Short distal phalanx of finger, Short nail, Short neck, Short stature, Short toe, Skeletal dysplasia, Synophrys, Tall lumbar vertebral bodies, Telecanthus, Tetralogy of Fallot, Thick eyebrow, Thin vermilion border, Triangular face, Umbilical hernia, Vertebral compression fractures, Wide nose, Wormian bones
RHOC	RHOC	2.6995E-01	6.47E-07	GTPase	BrainSpLMD|389	OMIM|165380
TNK2	TNK2	1.6603E+00	6.64E-07	Tyrosine kinase	BrainSpLMD|10188;Eurexp|euxassay_015328|brain, dorsal root ganglion, spinal cord, submandibular gland primordium, vibrissa	OMIM|606994
EEPD1	EEPD1	2.0790E+00	6.90E-07	DNA binding protein	BrainSpLMD|80820;Eurexp|euxassay_002552|dorsal root ganglion, facial VII, orbito-sphenoid, trigeminal V	OMIM|617192
HLA.A	HLA.A	8.4656E-01	7.08E-07			
C8orf46	C8orf46	2.7259E+00	7.26E-07	Unclassified	BrainSpLMD|254778	
DDR1	DDR1	1.0998E+00	7.32E-07	Receptor tyrosine kinase	BrainSpLMD|780;BrainSpMouseDev|12090	OMIM|600408
MTND4P24	MTND4P24	3.7613E-01	7.79E-07			
RHOJ	RHOJ	1.9939E+00	8.45E-07	GTPase	BrainSpLMD|57381;Eurexp|euxassay_002084|alimentary system, cavities and their linings, gland, integumental system, limb, meninges, mesenchyme, renal/urinary system, reproductive system, respiratory system, tail, vertebral axis muscle system	OMIM|607653
FAM3C	FAM3C	1.6818E+00	8.92E-07	Cytokine	BrainSpMouseDev|27743	OMIM|608618
ALCAM	ALCAM	1.5421E+00	9.88E-07	Adhesion molecule	BrainSpLMD|214;Eurexp|euxassay_003463|bladder, dorsal root ganglion, epithelium, extrinsic ocular muscle, lung, mantle layer, mesenchyme, nucleus pulposus, saccule, stomach, submandibular gland primordium, trachea, urethra, ventricular layer, vibrissa;BrainSpMouseDev|11445	OMIM|601662
KAT2A	KAT2A	1.4213E+00	1.04E-06	Transcription regulatory protein	BrainSpLMD|2648;Eurexp|euxassay_012273|cortex, incisor, lung, mantle layer, molar, orbito-sphenoid, sublingual gland primordium, tegmentum, thymus primordium, ventral grey horn, ventricular layer	OMIM|602301
ABAT	ABAT	9.7555E-01	1.04E-06	Enzyme: Aminotransferase	BrainSpLMD|18;Eurexp|euxassay_001907|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, thoracic, thymus primordium, trigeminal V, ventricular layer;BrainSpMouseDev|92603	SFARI||Autism, 4 - Minimal evidence;OMIM|137150;HPO|18|Agenesis of corpus callosum, Autosomal recessive inheritance, Cerebellar hypoplasia, Death in childhood, Downslanted palpebral fissures, Global developmental delay, High-pitched cry, Hyperreflexia, Lethargy, Leukodystrophy, Posterior fossa cyst, Retrognathia, Seizures, Severe muscular hypotonia, Tall stature
ACSS1	ACSS1	7.6149E-01	1.07E-06	Unclassified	BrainSpLMD|84532;Eurexp|euxassay_018560|embryo	OMIM|614355
NCKAP5	NCKAP5	8.4869E-01	1.08E-06	Unclassified	BrainSpLMD|344148;Eurexp|euxassay_016857|brain, cochlea, epithelium, left lung, otic capsule, retina, right lung, spinal cord	SFARI||Autism, 4 - Minimal evidence;OMIM|608789
APCDD1	APCDD1	2.2097E+00	1.41E-06	Unclassified	BrainSpLMD|147495	OMIM|607479;HPO|147495|Alopecia, Autosomal dominant inheritance, Autosomal recessive inheritance, Hypotrichosis, Hypotrichosis of the scalp, Sparse and thin eyebrow, Sparse body hair, Sparse eyelashes
WDR41	WDR41	1.7390E+00	1.43E-06	Unclassified	BrainSpLMD|55255	OMIM|617502
TIMP1	TIMP1	1.1342E+00	1.56E-06	Extracellular matrix protein	BrainSpLMD|7076;Eurexp|euxassay_000782|Meckel's cartilage, axial skeleton, chondrocranium, molar	OMIM|305370
MT.ND3	MT.ND3	1.0312E+00	1.72E-06			
PIK3R1	PIK3R1	1.5524E+00	1.98E-06	Adapter molecule	BrainSpLMD|5295;Eurexp|euxassay_003253|incisor, lobe, ventricular layer, vibrissa;BrainSpMouseDev|18473	OMIM|171833;COSMIC||glioblastoma, ovarian, colorectal;HPO|5295|Abnormality of dental enamel, Abnormality of the immune system, Abnormality of the pupil, Agammaglobulinemia, Alopecia, Arthritis, Autosomal dominant inheritance, Autosomal recessive inheritance, Birth length less than 3rd percentile, Cataract, Chronic otitis media, Clinodactyly, Conjunctivitis, Cough, Decreased antibody level in blood, Deeply set eye, Delayed eruption of teeth, Delayed skeletal maturation, Delayed speech and language development, Dental malocclusion, Diabetes mellitus, Diarrhea, Dimple chin, Downturned corners of mouth, Enlarged epiphyses, Excessive wrinkled skin, Failure to thrive, Fatigue, Fever, Frontal bossing, Glaucoma, Glucose intolerance, Hyperglycemia, Hypodontia, Hypoplasia of the iris, Hypotrichosis, Immunodeficiency, Infantile onset, Inguinal hernia, Insulin resistance, Insulin-resistant diabetes mellitus, Intrauterine growth retardation, Joint hyperflexibility, Joint laxity, Lipoatrophy, Lipodystrophy, Macrotia, Megalocornea, Microdontia, Micrognathia, Midface retrusion, Myopia, Neurological speech impairment, Neutropenia, Osteomyelitis, Poor appetite, Premature skin wrinkling, Prominent forehead, Radial deviation of finger, Recurrent bacterial infections, Recurrent respiratory infections, Recurrent skin infections, Rieger anomaly, Sensorineural hearing impairment, Severe short stature, Sinusitis, Skin rash, Small for gestational age, Telecanthus, Thin skin, Triangular face, Underdeveloped nasal alae, Weight loss, Wide nasal bridge
SLC25A53	SLC25A53	1.5682E+00	2.02E-06	Membrane transport protein		OMIM|300941
JAM2	JAM2	1.2337E+00	2.08E-06	Adhesion molecule	BrainSpLMD|58494	OMIM|606870
LAPTM4B	LAPTM4B	5.1549E-01	2.10E-06	Unclassified	BrainSpLMD|55353;Eurexp|euxassay_001940|basal plate, choroid plexus, dorsal root ganglion, incisor, lateral recess, mantle layer, submandibular gland primordium, trigeminal V, ventral grey horn, vestibulocochlear VIII;BrainSpMouseDev|76980	OMIM|613296
CDCA7L	CDCA7L	4.7715E-01	2.16E-06	Transcription factor	BrainSpLMD|55536;Eurexp|euxassay_003467|adenohypophysis, epidermis, fundus region, glomeruli, hindgut, left lung, lobe, lumen, lung, marginal layer, midgut, neural retina, oesophagus, olfactory, pancreas, pharyngo-tympanic tube, respiratory, right lung, stomach, submandibular gland primordium, testis, thymus primordium, trachea, urethra, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|85297	OMIM|609685
