id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CD164	CD164	7.5938E-01	3.09E-11	Adhesion molecule	Eurexp|euxassay_019262|epithelium, incisor, lung, molar, nucleus pulposus, olfactory, orbito-sphenoid, pancreas, pituitary, skeletal muscle, thymus primordium, ventral grey horn, ventricular layer, vertebral axis muscle system, vibrissa;BrainSpMouseDev|32917	OMIM|603356;HPO|8763|Autosomal dominant inheritance, Sensorineural hearing impairment, Variable expressivity
PDGFC	PDGFC	8.4221E-01	3.14E-11	Growth factor	BrainSpLMD|56034;Eurexp|euxassay_003799|choroid plexus, cochlea, cochlear duct, cortex, epithelium, fundus region, gland, head mesenchyme, hindgut, left lung, loop, marginal layer, mesenchyme, midgut, naris, oesophagus, olfactory, penis, pharyngo-tympanic tube, rectum, respiratory, right lung, skeletal muscle, stomach, submandibular gland primordium, tongue, urethra, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|33926	OMIM|608452
MAGI2.AS3	MAGI2.AS3	6.7345E-01	3.20E-11			
CNTNAP3B	CNTNAP3B	8.7162E-01	3.23E-11			
C6orf89	C6orf89	1.0725E+00	3.45E-11	Integral membrane protein	BrainSpLMD|221477	OMIM|616642
PARP14	PARP14	1.7527E+00	3.55E-11	Unclassified	BrainSpLMD|54625	OMIM|610028
TOX	TOX	5.5304E-01	3.89E-11	DNA binding protein	BrainSpLMD|9760;Eurexp|euxassay_006612|axial skeleton, cervical, cervico-thoracic, clavicle, cricoid, diencephalon, exoccipital bone, femur, hindbrain, inner ear, lip, lung, mandible, mantle layer, mesenchyme, metanephros, metatarsus, midbrain, nasal septum, neural retina, orbito-sphenoid, pelvic girdle, penis, phalanx, rib, scapula, stomach, telencephalon, thoracic, thymus primordium, thyroid, turbinate, vault of skull, vibrissa, vomeronasal organ;BrainSpMouseDev|89963	OMIM|606863
SNCAIP	SNCAIP	3.2888E-01	4.10E-11	Unclassified	BrainSpLMD|9627	OMIM|603779;HPO|9627|Bradykinesia, Constipation, Dementia, Depressivity, Dysarthria, Dysphagia, Dystonia, Insidious onset, Lewy bodies, Mask-like facies, Neuronal loss in central nervous system, Parkinsonism, Personality changes, Postural instability, Progressive, Resting tremor, Rigidity, Short stepped shuffling gait, Sleep disturbance, Sporadic, Substantia nigra gliosis, Urinary urgency, Weak voice
PLEKHA7	PLEKHA7	8.4553E-01	4.37E-11	Unclassified	BrainSpLMD|144100;Eurexp|euxassay_009322|atrium, diaphragm, incisor, molar, olfactory, pharyngo-tympanic tube, respiratory, skeletal muscle, submandibular gland primordium, thymus primordium, ventricle, ventricular layer, vertebral axis muscle system	OMIM|612686
GAB1	GAB1	9.3586E-01	4.54E-11	Adapter molecule	BrainSpLMD|2549	OMIM|604439
UROD	UROD	6.5960E-01	4.94E-11	Enzyme: Decarboxylase	BrainSpLMD|7389;Eurexp|euxassay_009238|liver, marginal layer, ventricular layer	OMIM|613521;HPO|7389|Alopecia, Autosomal dominant inheritance, Cirrhosis, Cutaneous photosensitivity, Facial hypertrichosis, Fragile skin, Hemolytic anemia, Hepatocellular carcinoma, Hyperpigmentation in sun-exposed areas, Onycholysis, Scleroderma, Thin skin
AL139184.1	AL139184.1	8.9629E-01	5.34E-11			
YAP1	YAP1	1.2586E+00	5.47E-11	Transcription regulatory protein	BrainSpLMD|10413	OMIM|606608;HPO|10413|Autosomal dominant inheritance, Bilateral cleft lip and palate, Chorioretinal coloboma, Hematuria, Intellectual disability, Iris coloboma, Microphthalmia, Sensorineural hearing impairment
U1	U1	3.0861E-01	5.55E-11			
GCA	GCA	1.2669E+00	5.73E-11	Calcium binding protein	BrainSpLMD|25801;Eurexp|euxassay_012524|ventricular layer	OMIM|607030
SLC3A2	SLC3A2	6.6194E-01	5.89E-11	Membrane transport protein	BrainSpLMD|6520;Eurexp|euxassay_007752|incisor, liver, mantle layer, meninges, midgut, molar, submandibular gland primordium, thymus primordium, vibrissa	OMIM|158070
KLHL21	KLHL21	1.9745E+00	6.17E-11	Unclassified	BrainSpLMD|9903	OMIM|616262
SEMA4A	SEMA4A	1.2867E+00	6.52E-11	Cell surface receptor	BrainSpLMD|64218;BrainSpMouseDev|20114	OMIM|607292;HPO|64218|Abnormal electroretinogram, Abnormality of color vision, Abnormality of retinal pigmentation, Abnormality of skin pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal dominant inheritance, Autosomal recessive inheritance, Blindness, Cataract, Conductive hearing impairment, Cone/cone-rod dystrophy, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Increased lacrimation, Intellectual disability, Keratoconus, Macular degeneration, Nyctalopia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Peripheral visual field loss, Photophobia, Progressive night blindness, Progressive visual loss, Rod-cone dystrophy, Sensorineural hearing impairment, Wide nasal bridge
RIN2	RIN2	2.7784E-01	6.57E-11	Guanine nucleotide exchange factor	BrainSpLMD|54453	OMIM|610222;HPO|54453|Abnormality of the sternum, Alopecia, Autosomal recessive inheritance, Bruising susceptibility, Coarse facial features, Cognitive impairment, Cutis laxa, Decreased body weight, Downslanted palpebral fissures, Eclabion, Gingival overgrowth, High palate, High pitched voice, Hirsutism, Hyperextensible skin, Infra-orbital fold, Irregular dentition, Joint hypermobility, Long philtrum, Muscular hypotonia, Palpebral edema, Pes planus, Prolonged bleeding time, Redundant skin, Scoliosis, Short stature, Sparse and thin eyebrow, Sparse hair, Sparse scalp hair, Thick lower lip vermilion, Umbilical hernia, Upper eyelid edema
STK17B	STK17B	9.2179E-01	6.76E-11	Serine/threonine kinase	BrainSpLMD|9262	OMIM|604727
RAI14	RAI14	5.4061E-01	6.87E-11	Unclassified	BrainSpLMD|26064;Eurexp|euxassay_015953|axial muscle, clavicle, floor plate, floorplate, incisor, lung, mandible, maxilla, metanephros, orbito-sphenoid, palatal shelf, penis, physiological umbilical hernia, rib, roof plate, turbinate, ventricular layer	OMIM|606586
ADCYAP1R1	ADCYAP1R1	1.2223E+00	7.02E-11	G protein coupled receptor	BrainSpLMD|117;Eurexp|euxassay_009317|brain, cervical, cervico-thoracic, medulla, mesenchyme, midgut, oesophagus, spinal cord, stomach, thoracic, tongue, trigeminal V, ventricle, ventricular layer;BrainSpMouseDev|11304	OMIM|102981
NSRP1	NSRP1	4.5760E-01	7.06E-11	Unclassified	BrainSpLMD|84081	OMIM|616173
FZD3	FZD3	4.6560E-01	7.40E-11	G protein coupled receptor	BrainSpLMD|7976;BrainSpMouseDev|14141	OMIM|606143
CTD.2266L18.1	CTD.2266L18.1	1.6010E+00	7.48E-11			
NCKAP5	NCKAP5	9.4649E-01	7.97E-11	Unclassified	BrainSpLMD|344148;Eurexp|euxassay_016857|brain, cochlea, epithelium, left lung, otic capsule, retina, right lung, spinal cord	SFARI||Autism, 4 - Minimal evidence;OMIM|608789
BCAP29	BCAP29	6.8454E-01	8.20E-11	Integral membrane protein	BrainSpLMD|55973;Eurexp|euxassay_000840|dorsal root ganglion, lobe, submandibular gland primordium, thymus primordium, vagus X, ventricular layer, vibrissa	
KIF1A	KIF1A	7.7744E-01	8.49E-11	Motor protein	BrainSpLMD|547;Eurexp|euxassay_016778|alar plate, basal plate, cerebellum, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|601255;HPO|547|Abnormal cortical bone morphology, Abnormality of epiphysis morphology, Abnormality of eye movement, Abnormality of metabolism/homeostasis, Abnormality of movement, Abnormality of the ankles, Abnormality of the eye, Abnormality of the hip bone, Abnormality of the knee, Abnormality of the palate, Abnormality of upper lip, Acral ulceration leading to autoamputation of digits, Anhidrosis, Ankle clonus, Anteverted nares, Areflexia, Atrophy/Degeneration affecting the brainstem, Autosomal dominant inheritance, Autosomal recessive inheritance, Babinski sign, Biparietal narrowing, Cerebellar atrophy, Cerebral cortical atrophy, Decreased nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Decreased sensory nerve conduction velocity, Decreased taste sensation, Drowsiness, Dysmetria, Dystrophic fingernails, Dystrophic toenail, Edema of the lower limbs, Epicanthus, Episodic hyperhidrosis, External ear malformation, Feeding difficulties, Feeding difficulties in infancy, Foot acroosteolysis, Full cheeks, Gastroesophageal reflux, Generalized hypotonia, Gingival overgrowth, Global developmental delay, Hydrocephalus, Hyperhidrosis, Hyperlordosis, Hyperreflexia, Hyporeflexia, Hypsarrhythmia, Infantile onset, Infantile spasms, Intellectual disability, severe, Limitation of joint mobility, Lower limb amyotrophy, Lower limb muscle weakness, Lower limb spasticity, Macrotia, Malar flattening, Microcephaly, Midface retrusion, Open mouth, Optic atrophy, Osteolytic defects of the phalanges of the hand, Painless fractures due to injury, Palpebral edema, Paronychia, Peripheral axonal neuropathy, Peripheral edema, Peripheral neuropathy, Porencephalic cyst, Progressive, Recurrent respiratory infections, Reduced bone mineral density, Severe muscular hypotonia, Short nose, Skeletal muscle atrophy, Slow progression, Spastic gait, Spastic paraplegia, Tapered finger, Urinary bladder sphincter dysfunction, Variable expressivity, Ventriculomegaly, Visual loss, Wormian bones
UGP2	UGP2	8.9622E-01	8.51E-11	Enzyme: Nucleotidyltransferase	BrainSpLMD|7360;Eurexp|euxassay_006932|calyces, cortex, stomach	OMIM|191760
ECH1	ECH1	5.6694E-01	8.73E-11	Enzyme: Hydratase	BrainSpLMD|1891	OMIM|600696
TMED10	TMED10	9.6815E-01	8.74E-11	Integral membrane protein	BrainSpLMD|10972	OMIM|605406
FAIM	FAIM	1.3423E+00	8.79E-11	Unclassified	BrainSpLMD|55179	OMIM|617535
MAP3K5	MAP3K5	1.1869E+00	8.86E-11	Serine/threonine kinase	BrainSpLMD|4217;Eurexp|euxassay_018579|bladder, clavicle, lens, mantle layer, naris, olfactory, thymus primordium, thyroid, trigeminal V, vibrissa	OMIM|602448
ANKRD20A4	ANKRD20A4	5.1372E-01	9.44E-11	Unclassified		
RP11.138A9.2	RP11.138A9.2	9.5293E-01	9.55E-11			
ZBTB20	ZBTB20	3.9861E-01	1.05E-10	Transcription factor	BrainSpLMD|26137;BrainSpMouseDev|35770	SFARI||Autism, 3 - Suggestive evidence;OMIM|606025;HPO|26137|Abnormality of the palate, Absent axillary hair, Absent facial hair, Anemia, Anonychia, Autosomal dominant inheritance, Basilar impression, Bilateral cryptorchidism, Bone cyst, Brachycephaly, Broad forehead, Calcification of the auricular cartilage, Cataract, Conductive hearing impairment, Deeply set eye, Developmental regression, Distal amyotrophy, Downslanted palpebral fissures, Downturned corners of mouth, Gait disturbance, Generalized hypotonia, Generalized osteoporosis, Genu valgum, Gynecomastia, Hearing impairment, Hip contracture, Hydrocephalus, Hypogonadism, Hypoplasia of the corpus callosum, Hypoplasia of the maxilla, Increased size of the mandible, Intellectual disability, Irregular vertebral endplates, Knee flexion contracture, Kyphosis, Macrocephaly, Macrotia, Malar flattening, Metatarsus adductus, Midface retrusion, Myopathy, Narrow chest, Narrow iliac wings, Narrow mouth, Neurodegeneration, Osteolysis, Pectus excavatum, Pes cavus, Plagiocephaly, Posterior polar cataract, Posterior scalloping of vertebral bodies, Ptosis, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Sparse scalp hair, Sporadic, Superiorly displaced ears, Synophrys, Thick lower lip vermilion, Truncal obesity
SOX3	SOX3	1.3494E+00	1.06E-10	Transcription factor	BrainSpLMD|6658;Eurexp|euxassay_019627|ventricular layer;BrainSpMouseDev|20437	OMIM|313430;HPO|6658|Abnormal prolactin level, Abnormality of secondary sexual hair, Agenesis of corpus callosum, Ambiguous genitalia, Amenorrhea, Anterior pituitary hypoplasia, Aplasia/Hypoplasia of the breasts, Cleft palate, Cryptorchidism, Decreased circulating ACTH level, Decreased testicular size, Depressed nasal ridge, Fatigue, Global developmental delay, Growth hormone deficiency, Hemiplegia/hemiparesis, Hypoglycemia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypotension, Hypothyroidism, Infertility, Intellectual disability, mild, Male hypogonadism, Nystagmus, Panhypopituitarism, Pituitary dwarfism, Pituitary hypothyroidism, Polycystic ovaries, Seizures, Septo-optic dysplasia, Short stature, Strabismus, Visual impairment, X-linked inheritance
C14orf1	C14orf1	8.0743E-01	1.11E-10			
DTX4	DTX4	1.1588E+00	1.13E-10	Ubiquitin proteasome system protein	Eurexp|euxassay_015898|floor plate, floorplate, ventricular layer;BrainSpMouseDev|83873	OMIM|616110
WEE1	WEE1	5.5561E-01	1.13E-10	Dual specificity kinase	BrainSpLMD|7465;Eurexp|euxassay_016462|hindgut, lung, midgut, stomach, submandibular gland primordium, ventricular layer	OMIM|193525
TAPBP	TAPBP	1.2481E+00	1.14E-10	Chaperone	BrainSpLMD|6892;Eurexp|euxassay_009813|dorsal root ganglion, facial VII, glossopharyngeal IX, thymus primordium, trigeminal V, ventral grey horn	OMIM|601962;HPO|6892|Autosomal recessive inheritance, Bronchiectasis, Bronchiolitis, Chronic otitis media, Chronic sinusitis, Ectopia lentis, Emphysema, Nasal polyposis, Recurrent bronchitis, Skin ulcer
PKM	PKM	7.5169E-01	1.15E-10	Enzyme: Phosphotransferase	BrainSpLMD|5315	OMIM|179050
PSPHP1	PSPHP1	1.1354E+00	1.15E-10	Serine/threonine phosphatase		OMIM|604239
C11orf49	C11orf49	7.5702E-01	1.24E-10	Unclassified	BrainSpLMD|79096	
EMX2	EMX2	7.1344E-01	1.28E-10	Transcription factor	BrainSpLMD|2018;Eurexp|euxassay_019479|eyelid, lip, mantle layer, metanephros, olfactory, paramesonephric duct, phalanx, saccule, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|13575	OMIM|600035;HPO|2018|Schizencephaly
PDE3A	PDE3A	1.6814E+00	1.34E-10	Enzyme: Phosphodiesterase	BrainSpLMD|5139;Eurexp|euxassay_018678|aorta, basioccipital bone, bladder, cranium, lip, liver, mantle layer, medullary stroma, mesenchyme, midgut, naris, rectum, stomach, turbinate bones, urethra, ventricular layer, vibrissa	OMIM|123805;HPO|5139|Autosomal dominant inheritance, Brachydactyly, Hypertension, Short metacarpal, Short phalanx of finger, Short stature
HSD17B7P2	HSD17B7P2	1.3417E+00	1.35E-10		BrainSpLMD|158160	
RDH11	RDH11	7.5931E-01	1.42E-10	Enzyme: Dehydrogenase	BrainSpLMD|51109	OMIM|607849;HPO|51109|Autosomal recessive inheritance, Dental malocclusion, Global developmental delay, Malar flattening, Retinal dystrophy, Short stature, Upslanted palpebral fissure, Widely spaced teeth
VPS35	VPS35	3.7932E-01	1.47E-10	Transport/cargo protein	BrainSpLMD|55737	OMIM|601501
TIMP2	TIMP2	7.0049E-01	1.50E-10	Extracellular matrix protein	BrainSpLMD|7077	OMIM|188825
ARX	ARX	6.6265E-01	1.59E-10	Transcription factor	BrainSpLMD|170302;Eurexp|euxassay_018148|floor plate, floorplate, mantle layer, mesenchyme, ovary, pancreas, paramesonephric duct, skeletal muscle, tarsus, ventricle, ventricular layer;BrainSpMouseDev|11665	SFARI||Autism, No category;OMIM|300382;HPO|170302|Abnormal hair pattern, Abnormality of skin morphology, Abnormality of the hip bone, Agenesis of corpus callosum, Ambiguous genitalia, Broad alveolar ridges, Choreoathetosis, Coarse facial features, Cryptorchidism, Death in infancy, Decreased testicular size, Delayed speech and language development, Developmental regression, Diarrhea, Duane anomaly, Dysarthria, Dysphagia, Dyspnea, Dystonia, EEG abnormality, Epileptic encephalopathy, Feeding difficulties in infancy, Flexion contracture, Focal dystonia, Generalized hirsutism, Generalized hypotonia, Generalized myoclonic seizures, Gliosis, Global developmental delay, Hemiplegia, High forehead, High palate, Hirsutism, Hyperconvex nail, Hyperreflexia, Hypohidrosis, Hypoplasia of penis, Hypospadias, Hypsarrhythmia, Infantile spasms, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Large eyes, Limb dystonia, Limb joint contracture, Lissencephaly, Long philtrum, Long upper lip, Low anterior hairline, Low-set ears, Lower limb spasticity, Malabsorption, Microcephaly, Micrognathia, Micropenis, Muscle stiffness, Muscular hypotonia, Muscular hypotonia of the trunk, Myoclonus, Neonatal hypotonia, Nystagmus, Optic atrophy, Overlapping toe, Pachygyria, Profound global developmental delay, Prominent nasal bridge, Prominent supraorbital ridges, Protruding ear, Renal dysplasia, Rigidity, Scoliosis, Seizures, Severe global developmental delay, Short stature, Spastic tetraplegia, Spasticity, Specific learning disability, Status epilepticus, Strabismus, Synophrys, Tapered finger, Tetraplegia, Thin upper lip vermilion, Triangular face, Ventriculomegaly, Visual impairment, Wide anterior fontanel, Wide nasal bridge, X-linked inheritance, X-linked recessive inheritance
2-Sep	2-Sep	8.2057E-01	1.60E-10			
PIK3C2A	PIK3C2A	7.7249E-01	1.64E-10	Lipid Kinase	BrainSpLMD|5286	OMIM|603601
MED11	MED11	1.2867E+00	1.69E-10	Unclassified	BrainSpLMD|400569	OMIM|612383
SCAF11	SCAF11	6.8693E-01	1.69E-10	RNA binding protein	BrainSpLMD|9169;Eurexp|euxassay_014100|ventricle, ventricular layer	OMIM|603668
SERPINB6	SERPINB6	9.3434E-01	1.76E-10	Protease inhibitor	BrainSpLMD|5269;Eurexp|euxassay_012500|adrenal gland, aorta, diaphragm, dorsal root ganglion, epithelium, eyelid, facial VII, glossopharyngeal IX, hindgut, incisor, left lung, mantle layer, mesenchyme, midgut, naris, naso-lacrimal duct, ovary, rectum, right lung, submandibular gland primordium, testis, thymus primordium, trachea, trigeminal V, umbilical artery, vagus X, ventral grey horn	OMIM|173321;HPO|5269|Autosomal recessive inheritance, Progressive hearing impairment
CASC4	CASC4	7.1720E-01	1.77E-10	Unclassified	BrainSpLMD|113201	SFARI||Autism, 4 - Minimal evidence
STOX1	STOX1	1.5703E+00	1.78E-10	DNA binding protein	BrainSpLMD|219736	OMIM|609397;HPO|219736|Eclampsia, Polygenic inheritance, Preeclampsia
SPCS2	SPCS2	6.3622E-01	1.80E-10	Protease		
FOXK1	FOXK1	9.1897E-01	1.84E-10	Transcription factor	Eurexp|euxassay_010907|floor plate, floorplate, mantle layer;BrainSpMouseDev|17193	OMIM|616302
PARP9	PARP9	2.1051E+00	1.95E-10	Unclassified	BrainSpLMD|83666;Eurexp|euxassay_010721|thymus primordium	OMIM|612065
TMEM41B	TMEM41B	6.5855E-01	1.97E-10	Integral membrane protein		
TUBB2B	TUBB2B	4.8891E-01	2.01E-10	Cytoskeletal protein	BrainSpLMD|347733;Eurexp|euxassay_006373|embryo	OMIM|612850;HPO|347733|Agenesis of corpus callosum, Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cerebellar hypoplasia, Cerebral palsy, Drooling, Frontoparietal cortical dysplasia, Gait disturbance, Global developmental delay, Hemiparesis, Hyperreflexia, Hypoplasia of the corpus callosum, Intellectual disability, Lissencephaly, Microcephaly, Motor delay, Muscular hypotonia, Pachygyria, Seizures, Short stature, Skeletal muscle atrophy, Specific learning disability, Strabismus, Unilateral polymicrogyria, Variable expressivity
CRYL1	CRYL1	1.4101E+00	2.20E-10	Enzyme: Oxidoreductase	BrainSpLMD|51084;Eurexp|euxassay_006081|epithelium, hindgut, midgut, olfactory, rectum, respiratory, thymus primordium	OMIM|609877
RNF141	RNF141	9.0736E-01	2.25E-10	Transcription factor	BrainSpLMD|50862	OMIM|616641
LINC01351	LINC01351	1.7952E+00	2.44E-10			
FGFR1	FGFR1	1.0995E+00	2.51E-10	Receptor tyrosine kinase	BrainSpLMD|2260;BrainSpMouseDev|13959	OMIM|136350;COSMIC||MPN, NHL, salivary adenoma, Pfeiffer syndrome, Kallman syndrome;HPO|2260|2-3 toe syndactyly, Abnormal form of the vertebral bodies, Abnormality of body height, Abnormality of cardiovascular system morphology, Abnormality of the anterior chamber, Abnormality of the clavicle, Abnormality of the eyelashes, Abnormality of the nasolacrimal system, Abnormality of the nasopharynx, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Absent septum pellucidum, Agenesis of corpus callosum, Alopecia, Anosmia, Anterior hypopituitarism, Anterior pituitary hypoplasia, Anteverted nares, Anxiety, Aphasia, Aplasia/Hypoplasia of the corpus callosum, Aplasia/Hypoplasia of the radius, Aplasia/Hypoplasia of the thumb, Arachnoid cyst, Arnold-Chiari malformation, Atrial septal defect, Autosomal dominant inheritance, Bicoronal synostosis, Bimanual synkinesia, Bone cyst, Bowing of the long bones, Brachycephaly, Brachyturricephaly, Breast hypoplasia, Broad foot, Broad hallux, Broad hallux phalanx, Broad metacarpals, Broad metatarsal, Broad palm, Broad phalanx, Broad thumb, Bronchomalacia, Calcaneonavicular fusion, Capillary hemangiomas, Cartilaginous trachea, Cerebellar hypoplasia, Cerebral calcification, Cerebral cortical atrophy, Choanal atresia, Choanal stenosis, Chordee, Cleft eyelid, Cleft palate, Cleft upper lip, Cloverleaf skull, Corneal opacity, Coronal craniosynostosis, Cortical dysplasia, Craniofacial hyperostosis, Craniosynostosis, Cryptorchidism, Dandy-Walker malformation, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Delayed skeletal maturation, Delayed speech and language development, Dental crowding, Depressed nasal bridge, Depressivity, Diabetes insipidus, Downslanted palpebral fissures, Dysphasia, Echolalia, Ectrodactyly, Elbow ankylosis, Encephalocele, Epibulbar dermoid, Epicanthus, Erectile abnormalities, Eunuchoid habitus, Failure to thrive, Failure to thrive in infancy, Female hypogonadism, Finger syndactyly, Frontal bossing, Global developmental delay, Gonadotropin deficiency, Gynecomastia, Hallux varus, Hemiplegia/hemiparesis, Heterogeneous, High forehead, High palate, Humeroradial synostosis, Hydrocephalus, Hydronephrosis, Hypernatremia, Hypertelorism, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypoplasia of the frontal bone, Hypoplasia of the iris, Hypoplasia of the maxilla, Hypoplasia of the ovary, Hypoplasia of the uterus, Hypoplastic scapulae, Hypoplastic toenails, Hyposmia, Hypospadias, Hypotelorism, Hypothalamic gonadotropin-releasing hormone deficiency, Impotence, Incomplete penetrance, Increased female libido, Increased susceptibility to fractures, Inguinal hernia, Intellectual disability, Intrauterine growth retardation, Iris coloboma, Limb undergrowth, Linear hyperpigmentation, Lipodystrophy, Lipoma, Lipomas of the central neryous system, Lobar holoprosencephaly, Long penis, Long philtrum, Low-set ears, Low-set, posteriorly rotated ears, Lumbar hemivertebrae, Macrocephaly, Malar flattening, Male hypogonadism, Mandibular prognathia, Meckel diverticulum, Microcephaly, Microdontia, Micrognathia, Micropenis, Microphthalmia, Midface retrusion, Multiple lipomas, Multiple unerupted teeth, Muscle stiffness, Mutism, Nasal obstruction, Neonatal hypotonia, Neoplasm of the skeletal system, Nevus flammeus, Non-midline cleft lip, Non-obstructive azoospermia, Nystagmus, Oligodontia, Omphalocele, Osteolysis, Osteopenia, Osteoporosis, Pelvic kidney, Peripheral pulmonary artery stenosis, Platyspondyly, Posteriorly rotated ears, Preauricular skin tag, Primary amenorrhea, Prominent supraorbital ridges, Proptosis, Protruding ear, Pseudoarthrosis, Ptosis, Pulmonary arterial hypertension, Reduced bone mineral density, Reduced number of teeth, Respiratory distress, Respiratory insufficiency, Retinopathy, Rhizomelia, Rigidity, Sclerocornea, Secondary amenorrhea, Seizures, Sensorineural hearing impairment, Septo-optic dysplasia, Severe short stature, Shallow orbits, Short foot, Short hallux, Short metacarpal, Short metatarsal, Short middle phalanx of toe, Short neck, Short nose, Short palm, Short phalanx of finger, Short stature, Shortening of all middle phalanges of the fingers, Somatic mosaicism, Sparse body hair, Spasticity, Split hand, Sporadic, Strabismus, Subcortical cerebral atrophy, Subcutaneous lipoma, Subcutaneous nodule, Subvalvular aortic stenosis, Syndactyly, Synophrys, Telecanthus, Toe syndactyly, Tricuspid valve prolapse, Trigonocephaly, Unerupted tooth, Ventricular septal defect, Ventriculomegaly, Visceral angiomatosis, Visual impairment, Wide intermamillary distance, Wide nasal bridge, Wide nose, Xanthomatosis
