id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
DKC1	DKC1	9.0550E-01	0.004287457	RNA binding protein	BrainSpLMD|1736	OMIM|300126;HPO|1736|Abnormal blistering of the skin, Abnormality of coagulation, Abnormality of female internal genitalia, Abnormality of neutrophils, Abnormality of the fingernails, Abnormality of the pharynx, Acute myeloid leukemia, Alopecia, Anal mucosal leukoplakia, Anemia, Anorectal anomaly, Aplasia/Hypoplasia of the skin, Aplastic/hypoplastic toenail, Blepharitis, Bone marrow hypocellularity, Carious teeth, Cataract, Cellular immunodeficiency, Cerebellar hypoplasia, Cerebral cortical atrophy, Cirrhosis, Conjunctivitis, Cryptorchidism, Decreased testicular size, Dermal atrophy, Esophageal stenosis, Esophageal stricture, Excessive wrinkled skin, Failure to thrive, Generalized hyperpigmentation, Generalized hypopigmentation of hair, Global developmental delay, Hodgkin lymphoma, Horseshoe kidney, Hyperhidrosis, Hypermelanotic macule, Hyperpigmentation of the skin, Hypertonia, Hypodontia, Hypopigmented skin patches, Hypospadias, Immunodeficiency, Increased lacrimation, Intellectual disability, Intrauterine growth retardation, Leukopenia, Malabsorption, Microcephaly, Myelodysplasia, Nail dystrophy, Optic atrophy, Oral leukoplakia, Osteoporosis, Pancytopenia, Periodontitis, Phimosis, Premature graying of hair, Premature loss of teeth, Pterygium of nails, Pulmonary fibrosis, Recurrent fractures, Recurrent respiratory infections, Restrictive ventilatory defect, Reticulated skin pigmentation, Ridged nail, Rough bone trabeculation, Short stature, Skin ulcer, Sparse eyelashes, Sparse hair, Sparse scalp hair, Split nail, Squamous cell carcinoma, Strabismus, Taurodontia, Telangiectasia of the skin, Thrombocytopenia, Tracheoesophageal fistula, Urethral stenosis, Ventriculomegaly, X-linked recessive inheritance
EIF3E	EIF3E	5.4332E-01	0.0042952	Translation regulatory protein	BrainSpLMD|3646	OMIM|602210;COSMIC||colorectal
CCDC59	CCDC59	1.0870E+00	0.004465103	Unclassified	BrainSpLMD|29080	
RPL41P2	RPL41P2	4.8286E-01	0.004530473			
ALDH6A1	ALDH6A1	6.9397E-01	0.004625077	Enzyme: Dehydrogenase	BrainSpLMD|4329;Eurexp|euxassay_018815|choroid invagination, naris, nasal septum, otic capsule, turbinate bones, ventricular layer	OMIM|603178;HPO|4329|Abnormal facial shape, Autosomal recessive inheritance, Bulbous nose, Cataract, Delayed myelination, Depressed nasal bridge, Downslanted palpebral fissures, Dystonia, Epicanthus, Feeding difficulties, Frontal bossing, Generalized hypotonia, Global developmental delay, High forehead, High palate, Hypertelorism, Hypoplasia of the corpus callosum, Long philtrum, Metabolic acidosis, Microcephaly, Microphthalmia, Muscular hypotonia, Phenotypic variability, Short nose, Tented upper lip vermilion
RPL32	RPL32	3.4305E-01	0.004625628	Ribosomal subunit		
C16orf80	C16orf80	8.9496E-01	0.004652597			
SF3A3	SF3A3	7.9924E-01	0.004660358	RNA binding protein	BrainSpLMD|10946	OMIM|605596
RPL13AP25	RPL13AP25	3.5208E-01	0.004806139			
RP11.556K13.1	RP11.556K13.1	4.3796E-01	0.005018463			
PTPRN2	PTPRN2	6.5655E-01	0.005036121	Receptor tyrosine phosphatase	BrainSpLMD|5799	OMIM|601698
ING5	ING5	1.0837E+00	0.005075661	Transcription regulatory protein	BrainSpLMD|84289	OMIM|608525
DBF4	DBF4	7.0625E-01	0.005216803	Cell cycle control protein	BrainSpLMD|10926;Eurexp|euxassay_012740|ventricular layer	OMIM|604281
FOXN3	FOXN3	6.9299E-01	0.005266762	Cell cycle control protein	BrainSpLMD|1112;BrainSpMouseDev|47216	OMIM|602628
HNRNPD	HNRNPD	5.1660E-01	0.005391783	RNA binding protein	BrainSpLMD|3184	OMIM|601324
MKI67	MKI67	1.0595E+00	0.005570373	Cell cycle control protein	BrainSpLMD|4288	OMIM|176741
C1orf35	C1orf35	6.2372E-01	0.005763868	Unclassified	BrainSpLMD|79169;Eurexp|euxassay_006179|ventricular layer	
TMEM194A	TMEM194A	5.7141E-01	0.005818674			
EEF1A1P13	EEF1A1P13	2.8949E-01	0.005905399			
INPP5F	INPP5F	2.5464E-01	0.005967741	Lipid phosphatase	BrainSpLMD|22876;Eurexp|euxassay_008227|ventricle	OMIM|609389
PER2	PER2	4.6962E-01	0.006006738	DNA binding protein	BrainSpLMD|8864;Eurexp|euxassay_019474|adrenal gland, larynx, lung, metanephros, olfactory, pancreas, rectum, stomach, testis, thyroid, trachea, urethra, ventricular layer;BrainSpMouseDev|18393	SFARI||Autism, 3 - Suggestive evidence;OMIM|603426;HPO|8864|Autosomal dominant inheritance, Depressivity, Sleep-wake cycle disturbance
SNRPB	SNRPB	8.2355E-01	0.006015349	RNA binding protein	BrainSpLMD|6628	OMIM|182282;HPO|6628|11 pairs of ribs, Abnormality of the dentition, Anomalous rib insertion to vertebrae, Anomalous tracheal cartilage, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Calcaneal epiphyseal stippling, Cleft palate, Cleft soft palate, Clinodactyly of the 5th finger, Conductive hearing impairment, Congenital hip dislocation, Death in infancy, Ectopic kidney, Elbow flexion contracture, Epicanthus, Feeding difficulties, Gastroesophageal reflux, Glossoptosis, High palate, Horseshoe kidney, Intellectual disability, Intrauterine growth retardation, Kyphosis, Long philtrum, Low-set ears, Malar flattening, Microcephaly, Micrognathia, Nasal speech, Neonatal respiratory distress, Patent ductus arteriosus, Polyhydramnios, Porencephalic cyst, Posterior rib gap, Posteriorly rotated ears, Postnatal growth retardation, Renal cyst, Scoliosis, Short hard palate, Short humerus, Short stature, Thoracic hypoplasia, Tracheomalacia, Ventricular septal defect, Webbed neck
LIN54	LIN54	1.5161E+00	0.006122299	Unclassified	BrainSpLMD|132660	OMIM|613367
NEDD1	NEDD1	8.6294E-01	0.006210596	Unclassified	BrainSpLMD|121441;Eurexp|euxassay_017529|ventricular layer	OMIM|600372
RPL14P1	RPL14P1	4.0189E-01	0.006237646			
STARD9	STARD9	4.1659E-01	0.006320742	Unclassified		OMIM|614642
NUP153	NUP153	1.1698E+00	0.006341718	Transport/cargo protein	BrainSpLMD|9972	OMIM|603948
HNRNPC	HNRNPC	5.1710E-01	0.006478618	RNA binding protein		OMIM|164020
CHCHD2	CHCHD2	3.5743E-01	0.00652853	Unclassified	BrainSpLMD|51142;Eurexp|euxassay_002441|diaphragm, head mesenchyme, tongue, ventricle, vertebral axis muscle system	OMIM|616244
TRMT10B	TRMT10B	6.7935E-01	0.006586923	RNA methyltransferase	BrainSpLMD|158234	
HNRNPUL1	HNRNPUL1	3.0974E-01	0.006719694	RNA binding protein	BrainSpLMD|11100	OMIM|605800
HSP90B1	HSP90B1	5.4085E-01	0.006725151	Heat shock protein	BrainSpLMD|7184;Eurexp|euxassay_000099|body-wall mesenchyme, dermis, epidermis, nucleus pulposus	OMIM|191175
RPL12	RPL12	4.6262E-01	0.006852659	Ribosomal subunit		OMIM|180475
BAG4	BAG4	2.7601E-01	0.006858452	Adapter molecule	BrainSpLMD|9530;Eurexp|euxassay_008224|naris, oesophagus, olfactory, pituitary, tongue, urethra, ventricle	OMIM|603884
RPS13P2	RPS13P2	3.9422E-01	0.00695852			
SMAD5	SMAD5	3.7898E-01	0.007093431	Transcription regulatory protein	BrainSpLMD|4090;Eurexp|euxassay_019553|incisor, lung, mantle layer, metanephros, molar, saccule, spleen primordium, submandibular gland primordium, ventricular layer, vibrissa;BrainSpMouseDev|16899	OMIM|603110
ATP5G2	ATP5G2	7.1806E-01	0.007258108			
EXOSC8	EXOSC8	8.0567E-01	0.00726797	Ribonuclease	BrainSpLMD|11340	OMIM|606019;HPO|11340|Autosomal recessive inheritance, Cerebellar vermis hypoplasia, Cerebral cortical atrophy, Failure to thrive, Feeding difficulties, Global developmental delay, Hearing impairment, Hypoplasia of the corpus callosum, Muscle weakness, Respiratory failure, Spastic tetraparesis, Spinal muscular atrophy, Visual impairment
CD99	CD99	2.9089E-01	0.007450668	Unclassified		OMIM|450000
KIF22	KIF22	1.3031E+00	0.00747283	DNA binding protein	BrainSpLMD|3835	OMIM|603213;HPO|3835|Abnormal calcification of the carpal bones, Abnormality of the patella, Abnormality of the sacrum, Anteverted nares, Autosomal dominant inheritance, Broad distal phalanx of finger, Carpal bone hypoplasia, Caudal interpedicular narrowing, Congenital hip dislocation, Delayed patellar ossification, Delayed phalangeal epiphyseal ossification, Depressed nasal bridge, Dislocated radial head, Enlarged thorax, Flared metaphysis, Flat capital femoral epiphysis, Frontal bossing, Generalized hypotonia, Genu valgum, Global developmental delay, Hip dislocation, Hypoplasia of the capital femoral epiphysis, Irregular epiphyses, Irregular vertebral endplates, Joint hyperflexibility, Joint laxity, Kyphosis, Large joint dislocations, Laryngeal stenosis, Laryngotracheomalacia, Long distal phalanx of finger, Long proximal phalanx of finger, Macrocephaly, Malar flattening, Metaphyseal irregularity, Micromelia, Midface retrusion, Nail dysplasia, Narrow femoral neck, Osteoarthritis, Platyspondyly, Posterior scalloping of vertebral bodies, Scoliosis, Short nose, Short stature, Skeletal dysplasia, Slender distal phalanx of finger, Slender metacarpals, Slender proximal phalanx of finger, Small epiphyses, Soft skin, Spinal dysraphism, Spondyloepimetaphyseal dysplasia, Streaky metaphyseal sclerosis, Wide nose
FDPS	FDPS	8.6390E-01	0.007486206	Enzyme: Prenyltransferase	BrainSpLMD|2224;Eurexp|euxassay_005185|adenohypophysis, adrenal gland, axial skeleton, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, limb, liver, lung, mandible, maxilla, mesenchyme, metanephros, midgut, molar, naris, olfactory, orbito-sphenoid, paraxial mesenchyme, rectum, retina, skeletal muscle, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|134629;HPO|2224|Cutaneous photosensitivity, Porokeratosis
PEA15	PEA15	9.4275E-01	0.007528614	Transport/cargo protein	BrainSpLMD|8682;Eurexp|euxassay_011580|neural retina, ventral grey horn, ventricular layer	OMIM|603434
METAP1D	METAP1D	1.0257E+00	0.007592633		BrainSpLMD|254042	OMIM|610267
RP4.706A16.3	RP4.706A16.3	3.3408E-01	0.007695084			
CEP83	CEP83	7.4847E-01	0.007890164	Unclassified	BrainSpLMD|51134;Eurexp|euxassay_005968|brain, cervical, cervico-thoracic, cochlea, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, lip, olfactory, oral epithelium, oral region, palatal shelf, spinal cord, submandibular gland primordium, thoracic, thymus primordium, tongue, trigeminal V, utricle, vagus X, vestibulocochlear VIII	OMIM|615847;HPO|51134|Autosomal recessive inheritance, Nephronophthisis, Stage 5 chronic kidney disease, Thickening of the glomerular basement membrane, Tubular atrophy, Tubulointerstitial nephritis
NAA50	NAA50	7.8121E-01	0.007958972	Enzyme: Acyltransferase	BrainSpLMD|80218	OMIM|610834
RP11.742N3.1	RP11.742N3.1	3.2227E-01	0.008030793			
LSM6	LSM6	9.3517E-01	0.008068236	RNA binding protein	BrainSpLMD|11157	OMIM|607286
PNN	PNN	3.6730E-01	0.008273083	Adhesion molecule	BrainSpLMD|5411;BrainSpMouseDev|18712	OMIM|603154
ZFAND6	ZFAND6	8.4283E-01	0.00830343	Adapter molecule	BrainSpLMD|54469	OMIM|610183
DPH3	DPH3	7.0578E-01	0.008311776	Unclassified	BrainSpLMD|285381	OMIM|608959
PPIL4	PPIL4	6.4442E-01	0.008381168	Chaperone	BrainSpLMD|85313	OMIM|607609
PABPC1	PABPC1	5.0916E-01	0.008389931	RNA binding protein	Eurexp|euxassay_005676|embryo	OMIM|604679;COSMIC||HNSCC, biliary tract carcinoma
UQCRH	UQCRH	6.8237E-01	0.008408071	Enzyme: Reductase	Eurexp|euxassay_006525|anterior, axial skeleton, bladder, brain, cortex, epidermis, epithelium, external, footplate, handplate, incisor, inner ear, integumental system, left lung, liver, metanephros, midgut, molar, naso-lacrimal duct, olfactory, pancreas, paraxial mesenchyme, pharyngo-tympanic tube, posterior, rectum, renal/urinary system, rest of mesenchyme, rest of skin, retina, right lung, skeletal muscle, spinal cord, stomach, submandibular gland primordium, thymus primordium, trachea, urethra, vertebral axis muscle system, vibrissa	OMIM|613844
RPS3AP5	RPS3AP5	3.7798E-01	0.00855253			
CCT3	CCT3	7.6109E-01	0.008565261	Chaperone	BrainSpLMD|7203	OMIM|600114
NME4	NME4	1.0563E+00	0.008830863	Enzyme: Phosphotransferase	BrainSpLMD|4833	OMIM|601818
SLC16A1	SLC16A1	6.6233E-01	0.008871957	Membrane transport protein	BrainSpLMD|6566;Eurexp|euxassay_003351|Meckel's cartilage, axial muscle, capsule, clavicle, epidermis, foregut-midgut junction, glomeruli, hindgut, incisor, left lung, lobe, loop, marginal layer, meninges, midgut, molar, nasal septum, olfactory, pancreas, rectum, right lung, submandibular gland primordium, testis, thymus primordium, ventral grey horn, ventricular layer, vibrissa	OMIM|600682;HPO|6566|Autosomal dominant inheritance, Autosomal recessive inheritance, Elevated serum creatine phosphokinase, Exercise-induced muscle cramps, Exercise-induced muscle fatigue, Exercise-induced muscle stiffness, Feeding difficulties, Global developmental delay, Heterogeneous, Hyperinsulinemic hypoglycemia, Hypoglycemic coma, Hypoglycemic seizures, Intellectual disability, Ketoacidosis, Ketotic hypoglycemia, Pancreatic islet-cell hyperplasia
PCDH19	PCDH19	9.4873E-01	0.008933313	Adhesion molecule	BrainSpMouseDev|93556	SFARI||Autism, No category;OMIM|300460;HPO|57526|Absence seizures, Aggressive behavior, Ataxia, Atonic seizures, Cutaneous photosensitivity, EEG abnormality, Febrile seizures, Focal clonic seizures, Focal seizures, Generalized myoclonic seizures, Generalized tonic-clonic seizures, Global developmental delay, Infantile onset, Intellectual disability, Muscular hypotonia, Neurodevelopmental delay, Obtundation status, Pschomotor retardation, Psychosis, Status epilepticus, Tremor, X-linked inheritance
CDC37	CDC37	6.1138E-01	0.009126828	Chaperone	BrainSpLMD|11140	OMIM|605065
SKP2	SKP2	9.6397E-01	0.009263828	Ubiquitin proteasome system protein	BrainSpLMD|6502	OMIM|601436
NUBPL	NUBPL	8.8476E-01	0.009312356	Unclassified	BrainSpLMD|80224	OMIM|613621;HPO|80224|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
FUT8	FUT8	3.1957E-01	0.0093519	Enzyme: Fucosyltransferase	BrainSpLMD|2530	OMIM|602589
C14orf23	C14orf23	2.7968E-01	0.009426744			
EIF2S1	EIF2S1	6.4614E-01	0.009524441	Translation regulatory protein	BrainSpLMD|1965;Eurexp|euxassay_012451|cortex, incisor, lobe, lung, mandible, molar, olfactory, orbito-sphenoid, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa, vomeronasal organ	OMIM|603907
DUSP10	DUSP10	6.6046E-01	0.009527849	Enzyme: Phosphatase;Enzyme: Phosphohydrolase	BrainSpLMD|11221	OMIM|608867
RFC2	RFC2	1.1841E+00	0.009586975	DNA binding protein	BrainSpLMD|5982	OMIM|600404;HPO|5982|Abdominal pain, Abnormality of dental enamel, Abnormality of extrapyramidal motor function, Abnormality of pelvic girdle bone morphology, Abnormality of the fingernails, Abnormality of the neck, Anxiety, Arthralgia, Attention deficit hyperactivity disorder, Autism, Blepharophimosis, Broad forehead, Cerebral ischemia, Chronic otitis media, Clinodactyly of the 5th finger, Coarse facial features, Colonic diverticula, Constipation, Dental malocclusion, Depressivity, Down-sloping shoulders, Dysgraphia, Dysmetria, Elevated serum creatine phosphokinase, Elfin facies, Epicanthus, Everted lower lip vermilion, Failure to thrive in infancy, Gait imbalance, Genu valgum, Hallux valgus, High forehead, High-grade hypermetropia, Hoarse voice, Hyperacusis, Hypercalcemia, Hypercalciuria, Hyperlordosis, Hyperreflexia, Hypodontia, Hypoplasia of the zygomatic bone, Hypoplastic toenails, Inguinal hernia, Insomnia, Intellectual disability, Joint stiffness, Kyphosis, Long philtrum, Low-set, posteriorly rotated ears, Macroglossia, Macrotia, Microcephaly, Microdontia, Micrognathia, Mitral regurgitation, Mitral valve prolapse, Muscular hypotonia, Narrow face, Nausea and vomiting, Nystagmus-induced head nodding, Obesity, Obsessive-compulsive behavior, Open bite, Overfriendliness, Pelvic kidney, Periorbital edema, Peripheral pulmonary artery stenosis, Pes planus, Phonophobia, Pointed chin, Proteinuria, Protruding ear, Pulmonic stenosis, Redundant skin, Renal insufficiency, Renovascular hypertension, Sacral dimple, Sensorineural hearing impairment, Short nose, Short stature, Spasticity, Strabismus, Stroke, Supravalvular aortic stenosis, Thick lower lip vermilion, Tremor, Visual impairment, Wide mouth, Wide nasal bridge
MTA3	MTA3	1.2202E+00	0.009592673	Transcription regulatory protein	BrainSpLMD|57504;BrainSpMouseDev|78179	OMIM|609050
SRSF3	SRSF3	3.2117E-01	0.009595767	RNA binding protein	BrainSpLMD|6428	OMIM|603364;COSMIC||follicular lymphoma
NCAPD3	NCAPD3	3.4369E-01	0.009683308	Unclassified	BrainSpLMD|23310	OMIM|609276
TMEM18	TMEM18	1.4057E+00	0.009779628	Integral membrane protein	BrainSpLMD|129787;Eurexp|euxassay_003177|lower jaw, submandibular gland primordium	OMIM|613220
MDK	MDK	8.7986E-01	0.009951189	Cytokine	BrainSpLMD|4192;Eurexp|euxassay_000525|anal region, gut, head mesenchyme, lung, mesenchyme, metanephros, penis, physiological umbilical hernia, spleen primordium, trunk mesenchyme, ventricular layer	OMIM|162096
CCT5	CCT5	6.0127E-01	0.009953388	Chaperone	BrainSpLMD|22948	OMIM|610150;HPO|22948|Abnormality of the foot, Acral ulceration and osteomyelitis leading to autoamputation of digits, Atrophy of the spinal cord, Autosomal recessive inheritance, Babinski sign, Clonus, Decreased circulating low-density lipoprotein levels, Decreased motor nerve conduction velocity, Distal amyotrophy, Distal sensory impairment, Distal sensory loss of all modalities, Hypocholesterolemia, Infantile onset, Juvenile onset, Peripheral axonal neuropathy, Spastic gait, Spastic paraplegia
EIF3M	EIF3M	8.3409E-01	0.009970333	Unclassified	BrainSpLMD|10480	OMIM|609641
ZC3HAV1	ZC3HAV1	7.8684E-01	0.009975784	-	BrainSpLMD|56829;Eurexp|euxassay_012472|lobe, thymus primordium	OMIM|607312
